timestamp,node,pos,amps,bus_amps,tor_Nm,armed,disarm_msg
12:03:55.489,6,0.013708561658859253,0.0,-0.000155228452058509,0.0004864931106567383,True,0
12:03:55.863,5,0.012698650360107422,1.1641532182693481e-10,-0.0010680214036256075,0.022872112691402435,True,0
12:03:55.869,6,0.013838320970535278,0.00023966575099620968,0.00013995474728289992,0.0032636411488056183,True,0
12:03:56.248,5,0.012189775705337524,4.963645551470108e-05,-0.0027821047697216272,0.0022433167323470116,True,0
12:03:56.255,6,0.01367342472076416,0.0,-0.0012918557040393353,0.013903269544243813,True,0
12:03:56.633,5,0.012341469526290894,0.0004098450008314103,-0.0016821017488837242,-0.012161076068878174,True,0
12:03:56.639,6,0.014191865921020508,0.0,8.462802725262009e-08,-0.005867060273885727,True,0
12:03:57.025,5,0.012641280889511108,0.00027882016729563475,0.00020659105211962014,0.004887353628873825,True,0
12:03:57.031,6,0.014345169067382812,0.0004334425611887127,-0.00029465946136042476,-0.009714416228234768,True,0
12:03:57.398,5,0.012349575757980347,0.001218687160871923,0.0005661608884111047,-0.038914937525987625,True,0
12:03:57.421,6,0.013840943574905396,0.0003194278397131711,0.0013420677278190851,0.008647363632917404,True,0
12:03:57.790,5,0.013118952512741089,0.0,0.0006208426784723997,0.053046077489852905,True,0
12:03:57.797,6,0.01406756043434143,0.00013014858996029943,-0.0004713979142252356,-0.0202479287981987,True,0
12:03:58.171,5,0.013066589832305908,0.0002620076993480325,8.61906528371037e-07,0.0024656960740685463,True,0
12:03:58.177,6,0.014255225658416748,0.0,0.0007410927792079747,-0.045590512454509735,True,0
12:03:58.543,5,0.012678086757659912,0.0,0.00012519699521362782,0.0009573809802532196,True,0
12:03:58.549,6,0.014120548963546753,0.0,-0.0004576236824505031,0.02017846703529358,True,0
12:03:58.912,5,0.012090712785720825,0.004398285876959562,0.0007276834803633392,0.02005416341125965,True,0
12:03:58.919,6,0.014443159103393555,8.268073725048453e-05,-0.0005541853606700897,-0.008760237134993076,True,0
12:03:59.278,5,0.013414889574050903,0.002160987351089716,-0.0024312103632837534,-0.020956186577677727,True,0
12:03:59.285,6,0.01419752836227417,0.0007682041614316404,9.772409248398617e-05,0.01022206712514162,True,0
12:03:59.666,5,0.012056320905685425,0.004136935342103243,0.0018460385035723448,0.039923328906297684,True,0
12:03:59.674,6,0.014584779739379883,0.00045894895447418094,0.0015181144699454308,0.01523931510746479,True,0
12:04:00.060,5,0.012722760438919067,0.0,0.0020940834656357765,-0.04332792013883591,True,0
12:04:00.068,6,0.0141143798828125,0.0036231682170182467,-0.0002716256713028997,0.03266075253486633,True,0
12:04:00.445,5,0.012848883867263794,0.0021127162035554647,-0.0007607787847518921,0.005520494654774666,True,0
12:04:00.452,6,0.014475911855697632,0.0,-0.0003193198353983462,-0.042339637875556946,True,0
12:04:00.851,5,0.013255685567855835,0.0,-8.696741133462638e-05,0.010157771408557892,True,0
12:04:00.859,6,0.014602988958358765,3.501369064906612e-05,-0.0011908297892659903,0.05360519886016846,True,0
12:04:01.236,5,0.013436734676361084,1.8986691429745406e-05,0.0006152662099339068,-0.03073357418179512,True,0
12:04:01.242,6,0.014488428831100464,0.0002030241012107581,0.0006100615137256682,-0.03089119866490364,True,0
12:04:01.622,5,0.012985408306121826,3.1553790904581547e-06,9.70916426012991e-06,0.018444683402776718,True,0
12:04:01.631,6,0.014297157526016235,0.0,-2.484535980329383e-05,0.02058623731136322,True,0
12:04:02.007,5,0.013377755880355835,0.0002939868427347392,0.00022159144282341003,0.05158432945609093,True,0
12:04:02.014,6,0.01384812593460083,0.0,-0.0006908772047609091,0.051626112312078476,True,0
12:04:02.388,5,0.0133495032787323,0.00041429002885706723,1.3322544873517472e-05,0.01651303842663765,True,0
12:04:02.395,6,0.014363378286361694,3.3075426472350955e-05,-0.0001959688524948433,0.01652541570365429,True,0
12:04:02.784,5,0.01258307695388794,0.0,0.002141346922144294,-0.03059198334813118,True,0
12:04:02.793,6,0.014304310083389282,0.0006239464273676276,0.0005104562733322382,0.0037117796018719673,True,0
12:04:03.168,5,0.012550413608551025,0.004686612170189619,-0.000774806656409055,0.020773395895957947,True,0
12:04:03.175,6,0.013890087604522705,0.0016181778628379107,0.0006918147555552423,0.011098980903625488,True,0
12:04:03.542,5,0.012900024652481079,0.0,0.00017389273853041232,0.037894755601882935,True,0
12:04:03.550,6,0.014426767826080322,0.0,0.0007455963641405106,-0.042351339012384415,True,0
12:04:03.912,5,0.01267164945602417,0.0004407038213685155,0.00030219712061807513,0.028449570760130882,True,0
12:04:03.919,6,0.013914942741394043,0.00015842553693801165,0.0008595988037995994,0.022004496306180954,True,0
12:04:04.278,5,0.013318866491317749,0.0,-0.0006917054415680468,0.01963447406888008,True,0
12:04:04.285,6,0.014170736074447632,0.0,-0.00035643207957036793,0.023730048909783363,True,0
12:04:04.670,5,0.0140114426612854,0.0,-0.0008643421460874379,0.05656123161315918,True,0
12:04:04.676,6,0.014253795146942139,0.00029957538936287165,-0.000967533967923373,0.012223081663250923,True,0
12:04:05.051,5,0.013079643249511719,0.0007935755420476198,5.227699875831604e-05,0.0411306731402874,True,0
12:04:05.059,6,0.014659702777862549,0.0003980543406214565,-0.0003047108475584537,-0.013015410862863064,True,0
12:04:05.436,5,0.013340562582015991,0.0,0.0004336958809290081,0.024253495037555695,True,0
12:04:05.443,6,0.013867884874343872,0.000893480028025806,0.003976813517510891,0.04128369316458702,True,0
12:04:05.823,5,0.012722015380859375,0.004480550531297922,0.001217470970004797,0.054532285779714584,True,0
12:04:05.830,6,0.013912677764892578,0.0011131307110190392,-0.0008010314195416868,-0.00463324086740613,True,0
12:04:06.198,5,0.01194995641708374,0.005672391038388014,0.004851244855672121,-0.0005075037479400635,True,0
12:04:06.205,6,0.014018267393112183,0.001304186531342566,0.0006841515423730016,-0.011003030464053154,True,0
12:04:06.589,5,0.013631254434585571,0.0,0.0010858660098165274,0.0029449090361595154,True,0
12:04:06.596,6,0.014016807079315186,0.0014189856592565775,0.0008463945123367012,-0.05237672105431557,True,0
12:04:06.970,5,0.012716978788375854,0.0,-0.00011574287054827437,-0.007421740330755711,True,0
12:04:06.977,6,0.013854891061782837,0.0008763518999330699,0.00025487563107162714,0.0024216696619987488,True,0
12:04:07.342,5,0.013099312782287598,2.5580543479009066e-06,0.0002440570533508435,0.011007159948348999,True,0
12:04:07.349,6,0.014525055885314941,0.0,-0.0006113222916610539,-0.006347633898258209,True,0
12:04:07.712,5,0.013075411319732666,0.0,-0.0002487506717443466,-0.0033381320536136627,True,0
12:04:07.718,6,0.014301121234893799,0.0,-1.835778311942704e-05,0.03367333859205246,True,0
12:04:08.079,5,0.013743937015533447,0.0,-0.0005280287005007267,0.00634852796792984,True,0
12:04:08.085,6,0.015353292226791382,8.518301183357835e-05,0.002479004906490445,-0.0311313234269619,True,0
12:04:08.468,5,0.012282520532608032,0.007046446669846773,0.00560951791703701,-0.028476063162088394,True,0
12:04:08.475,6,0.014023691415786743,0.0,5.863505975867156e-06,-0.03940028324723244,True,0
12:04:08.866,5,0.01274457573890686,0.0,0.0008304528309963644,0.004434911534190178,True,0
12:04:08.872,6,0.013614416122436523,0.0,0.0021051433868706226,0.009627333842217922,True,0
12:04:09.257,5,0.012414395809173584,0.0,0.0014475856442004442,0.03161562606692314,True,0
12:04:09.263,6,0.014259368181228638,0.0,0.0002394137845840305,0.012831579893827438,True,0
12:04:09.642,5,0.01256626844406128,0.0,0.0011528714094311,-0.012219174765050411,True,0
12:04:09.649,6,0.014896780252456665,0.0,0.0030396869406104088,0.06297753006219864,True,0
12:04:10.025,5,0.012793004512786865,0.002275496255606413,-9.60713587119244e-05,0.026984550058841705,True,0
12:04:10.031,6,0.014340996742248535,2.0503510313574225e-05,-2.1990690584061667e-05,0.020815670490264893,True,0
12:04:10.420,5,0.012955516576766968,0.0012283851392567158,2.6407878976897337e-05,0.054240044206380844,True,0
12:04:10.427,6,0.014081418514251709,0.0,1.3860361832485069e-05,-0.003166716080158949,True,0
12:04:10.816,5,0.012513458728790283,0.0004988819709978998,0.00015697130584158003,0.012873470783233643,True,0
12:04:10.823,6,0.014316290616989136,0.0,-0.00022584325051866472,-0.011421755887567997,True,0
12:04:11.190,5,0.013379454612731934,5.852190588484518e-05,0.002029747236520052,0.017575906589627266,True,0
12:04:11.210,6,0.014746904373168945,0.0012059299042448401,0.0014360217610374093,0.04377099871635437,True,0
12:04:11.582,5,0.012969523668289185,0.0015242036897689104,4.517003446835588e-07,-0.03320459648966789,True,0
12:04:11.589,6,0.014360696077346802,0.0,-0.0002650477981660515,-0.028057416900992393,True,0
12:04:11.967,5,0.012734055519104004,0.0023171664215624332,0.0017281902255490422,0.0053337449207901955,True,0
12:04:11.974,6,0.013920694589614868,0.0,-0.0015771111939102411,0.03852136433124542,True,0
12:04:12.340,5,0.013086974620819092,0.00018179511243943125,-0.001980980159714818,0.03026842512190342,True,0
12:04:12.348,6,0.014340907335281372,6.817420216975734e-05,-1.473587781219976e-05,-0.026279358193278313,True,0
12:04:12.713,5,0.013031989336013794,0.0,-0.0009952501859515905,0.04756449535489082,True,0
12:04:12.719,6,0.014372438192367554,0.0008916969527490437,-0.0001375948777422309,-0.01058105006814003,True,0
12:04:13.079,5,0.013104885816574097,0.0,-0.0005580779979936779,0.031613774597644806,True,0
12:04:13.086,6,0.014375865459442139,0.0019646305590867996,-0.00020384870003908873,-0.007844755426049232,True,0
12:04:13.475,5,0.011601299047470093,0.006342692766338587,0.011600538156926632,0.047406695783138275,True,0
12:04:13.482,6,0.014239698648452759,0.0003692926256917417,3.552899579517543e-05,0.03219911456108093,True,0
12:04:13.864,5,0.01323401927947998,6.618759653065354e-05,0.0006519615999422967,0.0390295684337616,True,0
12:04:13.871,6,0.01449441909790039,0.0,-6.809002661611885e-05,0.019735533744096756,True,0
12:04:14.254,5,0.013399958610534668,-7.275957614183426e-12,0.00014605940668843687,0.01614081673324108,True,0
12:04:14.261,6,0.014276325702667236,0.00018268809071741998,0.0007034624577499926,0.026850154623389244,True,0
12:04:14.637,5,0.012947618961334229,0.005758516024798155,0.0025377455167472363,0.031279176473617554,True,0
12:04:14.644,6,0.014573425054550171,0.0,0.00018783178529702127,-0.015448659658432007,True,0
12:04:15.041,5,0.0127144455909729,0.0,0.004252033308148384,-0.006709752604365349,True,0
12:04:15.050,6,0.014217108488082886,0.0015262399101629853,3.379586269147694e-05,0.008150149136781693,True,0
12:04:15.441,5,0.013075053691864014,0.0008148642373271286,-0.002043216722086072,0.018862124532461166,True,0
12:04:15.447,6,0.013783395290374756,0.0025371070951223373,-0.0003370247140992433,0.006238155998289585,True,0
12:04:15.834,5,0.012603700160980225,0.003604820230975747,-0.0007441817433573306,-0.02391177974641323,True,0
12:04:15.841,6,0.014185279607772827,4.027434624731541e-05,0.0006266331183724105,0.011471913196146488,True,0
12:04:16.216,5,0.012888312339782715,0.0,-0.0005599429714493454,0.01266407035291195,True,0
12:04:16.225,6,0.013785034418106079,0.0013792613754048944,0.0020964036229997873,0.06572297215461731,True,0
12:04:16.600,5,0.013430118560791016,0.00015521068417001516,0.0007280113641172647,0.00979757122695446,True,0
12:04:16.606,6,0.01443055272102356,0.0,-0.00020612032676581293,0.016975464299321175,True,0
12:04:16.982,5,0.0131455659866333,4.323891971580451e-06,-0.00014804897364228964,-0.007180109620094299,True,0
12:04:16.988,6,0.013694465160369873,0.0045780339278280735,0.0026343981735408306,-0.06927864998579025,True,0
12:04:17.356,5,0.013891875743865967,0.0007371517713181674,0.00429370766505599,0.016997169703245163,True,0
12:04:17.365,6,0.014060407876968384,5.548224726226181e-05,0.001025966601446271,0.005763623863458633,True,0
12:04:17.731,5,0.012055754661560059,0.0071383449248969555,0.012321608141064644,-0.04794669151306152,True,0
12:04:17.739,6,0.014047771692276001,-2.9103830456733704e-11,9.485692862654105e-05,-0.03142832964658737,True,0
12:04:18.103,5,0.01350429654121399,5.219050217419863e-05,-2.1675969037460163e-05,-0.031061038374900818,True,0
12:04:18.110,6,0.013803631067276001,0.0,-0.002099383855238557,-0.031210213899612427,True,0
12:04:18.474,5,0.013264358043670654,0.0,0.0019884000066667795,0.04717395454645157,True,0
12:04:18.481,6,0.014121264219284058,0.0,-2.6906668608717155e-06,0.0029194867238402367,True,0
12:04:18.872,5,0.013288110494613647,0.0005982325528748333,-0.0007726134499534965,-0.024055832996964455,True,0
12:04:18.880,6,0.014319181442260742,0.0,-0.0005370473372749984,0.014836207032203674,True,0
12:04:19.263,5,0.012418627738952637,0.003776087425649166,0.0009280333761125803,0.03786502778530121,True,0
12:04:19.270,6,0.014122247695922852,0.0006809870828874409,0.00030169339152053,0.013968903571367264,True,0
12:04:19.650,5,0.013380944728851318,0.0009615834569558501,-9.368718747282401e-05,-0.01381669007241726,True,0
12:04:19.657,6,0.014685750007629395,0.002061936305835843,-0.0006130581605248153,0.036839354783296585,True,0
12:04:20.037,5,0.01324552297592163,0.0,0.0006332623888738453,0.000542251393198967,True,0
12:04:20.043,6,0.01427912712097168,0.0,-0.00011028406879631802,0.014503005892038345,True,0
12:04:20.424,5,0.013362348079681396,0.00028482830384746194,2.164588113373611e-05,0.038139522075653076,True,0
12:04:20.431,6,0.014361351728439331,0.0006527145742438734,-8.448953303741291e-05,0.010997714474797249,True,0
12:04:20.817,5,0.01224401593208313,0.0,0.0030642866622656584,0.00012579606845974922,True,0
12:04:20.824,6,0.01374143362045288,0.004150907043367624,0.0040657673962414265,-0.011324048973619938,True,0
12:04:21.191,5,0.013639599084854126,0.0007629678584635258,0.00014168542111292481,-0.038192328065633774,True,0
12:04:21.208,6,0.013734638690948486,0.0,0.00119596510194242,-0.004246282856911421,True,0
12:04:21.585,5,0.012618601322174072,0.0,0.0008021369576454163,0.04517113417387009,True,0
12:04:21.591,6,0.013936668634414673,0.0019456176087260246,0.00029236689442768693,-0.012510513886809349,True,0
12:04:21.975,5,0.01295742392539978,0.001530518289655447,-0.00037755758967250586,0.0023599674459546804,True,0
12:04:21.981,6,0.01416829228401184,0.0,0.00021325002308003604,-0.00371570885181427,True,0
12:04:22.349,5,0.013058394193649292,0.0,0.002047138288617134,-0.008841435424983501,True,0
12:04:22.358,6,0.01396489143371582,0.0002354446769459173,0.0005649587837979198,0.0028975345194339752,True,0
12:04:22.727,5,0.012807518243789673,0.002066552173346281,0.001564293634146452,0.021914809942245483,True,0
12:04:22.735,6,0.014327406883239746,0.0,0.00024136311549227685,-0.012294668704271317,True,0
12:04:23.110,5,0.013667553663253784,0.0,0.0006793810753151774,0.0028231479227542877,True,0
12:04:23.119,6,0.01410222053527832,0.0,0.001443621818907559,-0.03959625959396362,True,0
12:04:23.482,5,0.012948542833328247,0.0,-0.00023964440333656967,-0.007414720952510834,True,0
12:04:23.489,6,0.014194369316101074,0.0005151201039552689,-0.0001059092755895108,-0.004145328886806965,True,0
12:04:23.861,5,0.013157099485397339,4.293643360142596e-05,0.00017741591727826744,0.042666319757699966,True,0
12:04:23.869,6,0.01432773470878601,0.0,-0.0004742805613204837,0.0017696209251880646,True,0
12:04:24.250,5,0.013096272945404053,0.001599103445187211,-0.00011654490663204342,-0.0003078822046518326,True,0
12:04:24.257,6,0.014080256223678589,-7.275957614183426e-12,0.0001288003259105608,-0.014444440603256226,True,0
12:04:24.636,5,0.013282418251037598,0.00037217108183540404,-3.64441780220659e-06,0.013708002865314484,True,0
12:04:24.642,6,0.014629840850830078,0.0,-6.961937469895929e-05,0.08423677086830139,True,0
12:04:25.033,5,0.013155370950698853,0.0,-0.0008259497117251158,0.023303724825382233,True,0
12:04:25.039,6,0.01417773962020874,0.0,0.00018976825231220573,-0.018630018457770348,True,0
12:04:25.417,5,0.013799786567687988,0.0009193261503241956,0.0008359026396647096,0.022981906309723854,True,0
12:04:25.424,6,0.0143948495388031,0.0,6.336640944937244e-05,0.030134843662381172,True,0
12:04:25.807,5,0.013008326292037964,0.0,1.808966408134438e-05,-0.0067936135455966,True,0
12:04:25.815,6,0.01414373517036438,0.000286022579530254,-8.413240720983595e-05,0.007339620962738991,True,0
12:04:26.186,5,0.01347053050994873,0.0,0.00623799255117774,-0.004655199125409126,True,0
12:04:26.202,6,0.014360308647155762,0.0,-0.00050369679229334,0.0163634791970253,True,0
12:04:26.581,5,0.013130724430084229,2.9103830456733704e-11,0.0004073810705449432,0.04970450699329376,True,0
12:04:26.588,6,0.014067471027374268,9.833765216171741e-05,0.00010580004163784906,0.02964061126112938,True,0
12:04:26.975,5,0.012289732694625854,0.0,0.0030852514319121838,-0.009085375815629959,True,0
12:04:26.982,6,0.014260947704315186,9.5042196335271e-08,-0.00039511811337433755,0.017415352165699005,True,0
12:04:27.357,5,0.013102829456329346,0.0001924451207742095,0.0025958926416933537,-0.02943454496562481,True,0
12:04:27.365,6,0.01427847146987915,0.0004499589849729091,-3.695198756759055e-05,0.005818501114845276,True,0
12:04:27.745,5,0.01295045018196106,0.00026398536283522844,0.0019292114302515984,-0.014560330659151077,True,0
12:04:27.753,6,0.014224737882614136,7.42992851883173e-05,0.0002457117079757154,0.0014606351032853127,True,0
12:04:28.117,5,0.013019144535064697,0.0,0.00017690066306386143,-0.04429297894239426,True,0
12:04:28.124,6,0.014027923345565796,0.0,-8.738903125049546e-05,0.03171144053339958,True,0
12:04:28.486,5,0.012740075588226318,0.001079619862139225,0.001210659509524703,-0.034466493874788284,True,0
12:04:28.494,6,0.01448357105255127,0.0011177806882187724,-8.752802386879921e-05,-0.0005719773471355438,True,0
12:04:28.853,5,0.01265805959701538,0.0003650477447081357,0.003838056931272149,0.0037578679621219635,True,0
12:04:28.860,6,0.013865023851394653,0.0007634483044967055,-0.002161669312044978,-0.030419524759054184,True,0
12:04:29.245,5,0.01306656002998352,0.000299363920930773,-4.9149803089676425e-05,0.03121475875377655,True,0
12:04:29.252,6,0.014525026082992554,-3.637978807091713e-12,-0.00021771652973257005,0.024232903495430946,True,0
12:04:29.640,5,0.012520134449005127,0.0017711460823193192,0.002951979637145996,0.006192110478878021,True,0
12:04:29.647,6,0.014392256736755371,0.00013330020010471344,-0.0001471815339755267,-0.023063551634550095,True,0
12:04:30.029,5,0.012816578149795532,0.0008113561198115349,0.0016823139740154147,0.003437228500843048,True,0
12:04:30.035,6,0.014209061861038208,0.00016844809579197317,0.00023435895855072886,0.020072871819138527,True,0
12:04:30.414,5,0.013248205184936523,0.0004753833927679807,-4.802710100193508e-05,0.011101892217993736,True,0
12:04:30.421,6,0.014181554317474365,3.5694098187377676e-05,-4.121673100598855e-06,0.03296960890293121,True,0
12:04:30.810,5,0.012750893831253052,0.0,0.0010599852539598942,-0.022027337923645973,True,0
12:04:30.816,6,0.014568746089935303,0.0002730443957261741,-0.0008197090355679393,-0.007602290250360966,True,0
12:04:31.202,5,0.013325601816177368,0.0,0.0007214760407805443,0.020649226382374763,True,0
12:04:31.210,6,0.014750123023986816,6.306594877969474e-05,0.0008121337159536779,-0.021995631977915764,True,0
12:04:31.584,5,0.012376844882965088,0.0,0.002672516508027911,-0.0025824084877967834,True,0
12:04:31.593,6,0.014841675758361816,0.0,0.001321166637353599,0.013093218207359314,True,0
12:04:31.963,5,0.011627137660980225,0.005959019530564547,0.00796795915812254,-0.036719731986522675,True,0
12:04:31.970,6,0.014254868030548096,0.0004699357086792588,0.00010353135439800099,-0.028978386893868446,True,0
12:04:32.359,5,0.013188570737838745,0.0,0.0003890670195687562,0.0009929211810231209,True,0
12:04:32.365,6,0.014274686574935913,0.0011401957599446177,0.0010238715913146734,0.0333745963871479,True,0
12:04:32.741,5,0.013282209634780884,0.0005503611755557358,-8.783975499682128e-05,-0.039545513689517975,True,0
12:04:32.748,6,0.01430019736289978,0.0,0.00040927581721916795,-0.005540200509130955,True,0
12:04:33.112,5,0.012510448694229126,0.0005808350397273898,0.0009938445873558521,0.007211726158857346,True,0
12:04:33.119,6,0.014046013355255127,0.0,0.0016346190823242068,0.02637105993926525,True,0
12:04:33.482,5,0.012993276119232178,0.0,0.00021065310284029692,0.010368645191192627,True,0
12:04:33.490,6,0.013950139284133911,0.0002895832876674831,0.0014715102734044194,0.034796714782714844,True,0
12:04:33.851,5,0.013905256986618042,8.055836951825768e-05,-0.000515265273861587,-0.0018284562975168228,True,0
12:04:33.859,6,0.014485955238342285,0.00025967738474719226,0.0008447200525552034,-0.0066140564158558846,True,0
12:04:34.237,5,0.013114333152770996,0.0,0.00014178994752001017,0.037274107336997986,True,0
12:04:34.243,6,0.014020800590515137,0.00026049307780340314,0.0014598849229514599,0.0002465769648551941,True,0
12:04:34.624,5,0.014437615871429443,0.0013826682697981596,0.003418253967538476,-0.0197658222168684,True,0
12:04:34.631,6,0.014504194259643555,0.00020598039554897696,-7.423480838042451e-06,0.023619933053851128,True,0
12:04:35.029,5,0.01349860429763794,0.0005720356712117791,0.0006659179925918579,-0.012718950398266315,True,0
12:04:35.037,6,0.013788223266601562,0.0,0.0003861521545331925,-0.019835177809000015,True,0
12:04:35.412,5,0.013052016496658325,0.0,0.0003017351555172354,-0.044684045016765594,True,0
12:04:35.419,6,0.013916879892349243,0.0,0.000669164932332933,-0.0027534887194633484,True,0
12:04:35.797,5,0.01329764723777771,1.910356877488084e-05,-0.00019132961460854858,0.0531194694340229,True,0
12:04:35.804,6,0.013739347457885742,0.0,0.005290289409458637,-0.02226378582417965,True,0
12:04:36.173,5,0.013121545314788818,0.0007610969478264451,-0.0001323364704148844,0.02768060378730297,True,0
12:04:36.188,6,0.01401171088218689,0.0,-0.0005031703040003777,0.005951071158051491,True,0
12:04:36.566,5,0.012798190116882324,0.0015068680513650179,0.001477880054153502,-0.014292425476014614,True,0
12:04:36.572,6,0.0138111412525177,0.0008627861388958991,0.00044468307169154286,-0.03784458339214325,True,0
12:04:36.958,5,0.012678533792495728,0.0003278582589700818,-0.0034126269165426493,7.630884647369385e-05,True,0
12:04:36.965,6,0.014323294162750244,9.33584597078152e-05,-0.0004126852145418525,-0.00048801396042108536,True,0
12:04:37.331,5,0.013166099786758423,0.0017486191354691982,0.00010515478061279282,-0.022152958437800407,True,0
12:04:37.340,6,0.01391640305519104,0.0027776912320405245,0.002679487457498908,-0.06418566405773163,True,0
12:04:37.705,5,0.012846380472183228,0.00028516160091385245,0.0002799203502945602,0.031974080950021744,True,0
12:04:37.712,6,0.014121085405349731,0.0005854770424775779,0.00015081747551448643,0.03507140278816223,True,0
12:04:38.074,5,0.013505041599273682,0.0011011239839717746,0.0002536470128688961,0.03236985579133034,True,0
12:04:38.080,6,0.013596683740615845,0.002132250228896737,-0.0004796330467797816,0.019684841856360435,True,0
12:04:38.439,5,0.012943267822265625,0.0017997127724811435,-0.00038979342207312584,-0.0456782728433609,True,0
12:04:38.446,6,0.013705939054489136,0.002210373291745782,-0.0023985018488019705,-0.036338482052087784,True,0
12:04:38.827,5,0.013128072023391724,-1.1641532182693481e-10,0.0016977210761979222,-0.010730892419815063,True,0
12:04:38.834,6,0.014389604330062866,0.00010275956447003409,-0.00033328105928376317,-0.01777455396950245,True,0
12:04:39.225,5,0.013888508081436157,0.003631795523688197,-0.0004904130473732948,-0.00891139730811119,True,0
12:04:39.234,6,0.013684093952178955,0.0,0.0032343550119549036,-0.026816390454769135,True,0
12:04:39.622,5,0.01358187198638916,0.0,6.606755778193474e-05,0.01550575252622366,True,0
12:04:39.629,6,0.014449089765548706,0.0,0.0002949241315945983,0.021807216107845306,True,0
12:04:40.013,5,0.012995600700378418,0.0006173882284201682,0.0014232932589948177,0.015509400516748428,True,0
12:04:40.019,6,0.014073818922042847,7.526999979745597e-05,0.00035256973933428526,0.0009255222976207733,True,0
12:04:40.395,5,0.013370305299758911,5.2753384807147086e-05,-0.00024291774025186896,0.0031235013157129288,True,0
12:04:40.402,6,0.014393657445907593,0.0002355791220907122,-8.35037644719705e-05,-0.08081203699111938,True,0
12:04:40.786,5,0.013093680143356323,0.0,5.024419806431979e-05,0.032655708491802216,True,0
12:04:40.792,6,0.014033734798431396,0.0,0.0005087711033411324,0.0054145921021699905,True,0
12:04:41.178,5,0.01341158151626587,0.0,-3.726295835804194e-05,0.025046534836292267,True,0
12:04:41.186,6,0.01405709981918335,0.0,0.00011270723916823044,-0.003047015517950058,True,0
12:04:41.556,5,0.013291627168655396,0.0,-1.3760330148215871e-05,0.029230626299977303,True,0
12:04:41.571,6,0.01435115933418274,0.0,-1.0834804925252683e-05,-0.009233154356479645,True,0
12:04:41.940,5,0.013589084148406982,0.0016596064670011401,-0.00011321037163725123,0.06499652564525604,True,0
12:04:41.946,6,0.013976871967315674,0.0006343696732074022,0.001610019477084279,-0.03303990140557289,True,0
12:04:42.314,5,0.01299053430557251,-7.275957614183426e-12,5.728465839638375e-05,0.02538386732339859,True,0
12:04:42.322,6,0.013989031314849854,0.0004731607041321695,0.001725657843053341,-0.0034582633525133133,True,0
12:04:42.698,5,0.013717412948608398,0.0020079819951206446,0.0023140995763242245,0.03569881245493889,True,0
12:04:42.706,6,0.014376908540725708,0.00014474932686425745,-0.0005572235677391291,-0.02143212966620922,True,0
12:04:43.072,5,0.012970685958862305,0.0016620957758277655,0.0030501128640025854,-0.010692703537642956,True,0
12:04:43.079,6,0.014635860919952393,0.0,0.0004667520406655967,0.000358345452696085,True,0
12:04:43.451,5,0.012532919645309448,0.0,0.0019938673358410597,0.05779719725251198,True,0
12:04:43.458,6,0.01462090015411377,1.3309807400219142e-05,-0.00010168755397899076,-0.0007536374032497406,True,0
12:04:43.829,5,0.012896180152893066,0.0,-0.0003328761667944491,-0.04062819108366966,True,0
12:04:43.835,6,0.013774693012237549,0.0009552892879582942,0.0004869762051384896,0.014163894578814507,True,0
12:04:44.221,5,0.012833058834075928,0.00027664535446092486,0.0002706361119635403,0.0020021069794893265,True,0
12:04:44.227,6,0.014451384544372559,0.00026225726469419897,0.0006107432418502867,0.02318369597196579,True,0
12:04:44.611,5,0.013200253248214722,0.0009476619306951761,0.00024639227194711566,-0.01833350397646427,True,0
12:04:44.617,6,0.014061540365219116,0.0,-3.401444337214343e-05,-0.007941934280097485,True,0
12:04:44.999,5,0.012559890747070312,0.0042583453468978405,0.0011480017565190792,-0.00013878010213375092,True,0
12:04:45.005,6,0.013932943344116211,0.0031675281934440136,-9.453245729673654e-05,0.015951236709952354,True,0
12:04:45.389,5,0.012663483619689941,0.0018792427144944668,0.005531469825655222,0.03308991715312004,True,0
12:04:45.395,6,0.013769686222076416,0.0011845143744722009,-0.0025186575949192047,0.024480270221829414,True,0
12:04:45.769,5,0.013230860233306885,0.0007892892463132739,8.995299867819995e-05,-0.012073010206222534,True,0
12:04:45.781,6,0.014764219522476196,0.0005299639888107777,0.0020812160801142454,0.03860199823975563,True,0
12:04:46.148,5,0.013018578290939331,-4.656612873077393e-10,-0.0003687789139803499,-0.03074818290770054,True,0
12:04:46.155,6,0.013931423425674438,0.0,0.0020588920451700687,-0.014671096578240395,True,0
12:04:46.533,5,0.012450188398361206,0.0,0.0017481734976172447,-0.02712658792734146,True,0
12:04:46.546,6,0.014265745878219604,0.0,0.0013555916957557201,0.00043720752000808716,True,0
12:04:46.921,5,0.012587636709213257,0.0,-0.0008923674467951059,0.038712576031684875,True,0
12:04:46.928,6,0.014090001583099365,0.0002939835540018976,2.555148421379272e-05,0.013697270303964615,True,0
12:04:47.291,5,0.013631969690322876,0.0,3.087630830123089e-05,-0.03306703269481659,True,0
12:04:47.299,6,0.013817161321640015,6.217277405085042e-05,-0.0010350061347708106,-0.039831697940826416,True,0
12:04:47.660,5,0.013024479150772095,0.0,-9.435811080038548e-05,-0.04744894430041313,True,0
12:04:47.669,6,0.014470100402832031,9.023095481097698e-05,4.3885873310500756e-05,0.04349815100431442,True,0
12:04:48.028,5,0.012818008661270142,0.0018055159598588943,0.0029080731328576803,0.05369223654270172,True,0
